0.5241,-1.5716,0.0021334,-1.5721,-1.5713,6.7776e-08,0
0.51982,-1.5706,0.0020885,-1.5731,-1.575,6.4058e-05,0
0.51549,-1.5695,0.0020505,-1.5741,-1.5787,0.0002566,0
0.5111,-1.5683,0.00202,-1.5752,-1.5824,0.00057845,0
0.50666,-1.5672,0.0019977,-1.5762,-1.5862,0.0010303,0
0.50217,-1.566,0.0019844,-1.5773,-1.59,0.001613,0
0.49763,-1.5648,0.0019806,-1.5783,-1.5939,0.0023271,0
0.49304,-1.5636,0.0019872,-1.5794,-1.5978,0.0031735,0
0.4744,-1.5663,0.0018891,-1.5763,-1.5875,0.0041456,0
0.46974,-1.565,0.0019214,-1.5773,-1.5914,0.0052549,0
0.46502,-1.5637,0.0019662,-1.5784,-1.5954,0.0064979,0
0.44316,-1.5672,0.0018926,-1.5744,-1.582,0.0078522,0
0.43839,-1.5659,0.0019683,-1.5754,-1.5861,0.0093578,0
0.43357,-1.5645,0.0020585,-1.5764,-1.5901,0.010998,0
0.40791,-1.569,0.001961,-1.5713,-1.5732,0.01272,0
0.40305,-1.5676,0.0020874,-1.5723,-1.5773,0.01462,0
0.39815,-1.5661,0.0022304,-1.5733,-1.5814,0.016656,0
0.3932,-1.5647,0.0023907,-1.5743,-1.5856,0.018828,0
0.36544,-1.5696,0.0023227,-1.5685,-1.5667,0.021023,0
0.36046,-1.5681,0.0025255,-1.5694,-1.571,0.02345,0
0.35544,-1.5665,0.0027475,-1.5704,-1.5752,0.026013,0
0.35037,-1.5649,0.0029895,-1.5713,-1.5795,0.028713,0
0.32187,-1.5699,0.0029457,-1.5652,-1.56,0.031356,0
0.31678,-1.5683,0.003236,-1.5661,-1.5644,0.034305,0
0.31165,-1.5667,0.0035483,-1.5669,-1.5687,0.037391,0
0.27877,-1.5727,0.0033764,-1.5594,-1.5449,0.040292,0
0.27364,-1.571,0.0037426,-1.5602,-1.5493,0.043616,0
0.26846,-1.5693,0.0041325,-1.561,-1.5537,0.047074,0
0.26325,-1.5676,0.0045469,-1.5617,-1.5581,0.050668,0
0.23051,-1.5735,0.0044409,-1.5541,-1.5346,0.053933,0
0.22531,-1.5717,0.0049147,-1.5548,-1.539,0.057755,0
0.22007,-1.5699,0.0054147,-1.5554,-1.5434,0.06171,0
0.21479,-1.5681,0.0059416,-1.556,-1.5478,0.065799,0
0.18647,-1.5726,0.0060447,-1.5497,-1.5288,0.069482,0
0.1812,-1.5707,0.0066349,-1.5502,-1.5333,0.073795,0
0.14321,-1.578,0.0066763,-1.5409,-1.5045,0.077347,0
0.13798,-1.576,0.0073359,-1.5414,-1.509,0.081855,0
0.13272,-1.5741,0.0080251,-1.5418,-1.5134,0.086493,0
0.12742,-1.5721,0.0087445,-1.5421,-1.5178,0.091262,0
0.095278,-1.5777,0.0091427,-1.5345,-1.495,0.095189,0
0.090009,-1.5757,0.0099345,-1.5347,-1.4994,0.10015,0
0.084707,-1.5736,0.010758,-1.5349,-1.5037,0.10524,0
0.056375,-1.5781,0.011442,-1.5283,-1.4847,0.10944,0
0.051097,-1.576,0.012341,-1.5284,-1.4891,0.11472,0
0.016073,-1.5826,0.013587,-1.52,-1.4632,0.11865,0
0.010848,-1.5805,0.014565,-1.52,-1.4675,0.12408,0
0.0055933,-1.5784,0.015577,-1.52,-1.4718,0.12964,0
-0.025343,-1.5839,0.017284,-1.5128,-1.45,0.13381,0
-0.030554,-1.5817,0.018378,-1.5126,-1.4542,0.13952,0
-0.078222,-1.5934,0.023186,-1.502,-1.4153,0.14256,0
-0.083314,-1.5911,0.02437,-1.5017,-1.4194,0.14835,0
-0.088434,-1.5889,0.025591,-1.5014,-1.4235,0.15426,0
-0.25779,-1.6891,0.14599,-1.5177,-1.2614,0.14781,0
-0.279,-1.7264,0.22354,-1.5589,-1.2496,0.15358,0
-0.30212,-1.7516,0.27385,-1.5849,-1.2359,0.15929,0
-0.32689,-1.7729,0.31476,-1.6052,-1.2206,0.16497,0
-0.35306,-1.7921,0.35024,-1.6221,-1.2039,0.17062,0
-0.38042,-1.8099,0.38203,-1.6365,-1.1861,0.17625,0
-0.40877,-1.8268,0.41111,-1.6489,-1.1674,0.18188,0
-0.43795,-1.843,0.43805,-1.6597,-1.1479,0.1875,0
-0.4678,-1.8587,0.46328,-1.6692,-1.1278,0.19312,0
-0.49822,-1.8739,0.48706,-1.6776,-1.1072,0.19873,0
-0.52908,-1.8887,0.50962,-1.6849,-1.0861,0.20433,0
-0.56032,-1.9032,0.53111,-1.6913,-1.0648,0.20991,0
-0.59184,-1.9175,0.55165,-1.6969,-1.0432,0.21547,0
-0.6236,-1.9315,0.57135,-1.7016,-1.0214,0.22099,0
-0.65553,-1.9453,0.59029,-1.7056,-0.9995,0.22646,0
-0.68758,-1.9589,0.60852,-1.7089,-0.97751,0.23186,0
-0.71972,-1.9724,0.62611,-1.7114,-0.95548,0.23718,0
-0.75189,-1.9858,0.6431,-1.7132,-0.93346,0.24241,0
-0.78407,-1.999,0.65952,-1.7144,-0.91148,0.24753,0
-0.81623,-2.0121,0.67541,-1.7149,-0.88957,0.25252,0
-0.84832,-2.0251,0.69079,-1.7147,-0.86776,0.25736,0
-0.88033,-2.038,0.70568,-1.7138,-0.84608,0.26203,0
-0.91222,-2.0508,0.72009,-1.7123,-0.82455,0.2665,0
-0.94398,-2.0636,0.73404,-1.71,-0.80321,0.27076,0
-0.97558,-2.0762,0.74754,-1.707,-0.78208,0.27478,0
-1.007,-2.0889,0.7606,-1.7033,-0.76117,0.27853,0
-1.0382,-2.1014,0.7732,-1.6988,-0.74051,0.28198,0
-1.0692,-2.1139,0.78537,-1.6935,-0.72011,0.28511,0
-1.1,-2.1264,0.79708,-1.6873,-0.70001,0.28788,0
-1.1305,-2.1388,0.80834,-1.6803,-0.6802,0.29026,0
-1.1607,-2.1511,0.81914,-1.6724,-0.66072,0.29222,0
-1.1906,-2.1634,0.82946,-1.6636,-0.64157,0.29371,0
-1.2203,-2.1757,0.83929,-1.6538,-0.62278,0.29471,0
-1.2497,-2.1879,0.84861,-1.6429,-0.60435,0.29517,0
-1.2787,-2.2,0.85739,-1.6309,-0.5863,0.29504,0
-1.3074,-2.212,0.86562,-1.6178,-0.56865,0.29429,0
-1.3358,-2.224,0.87326,-1.6035,-0.5514,0.29287,0
-1.3638,-2.2358,0.88028,-1.5879,-0.53458,0.29072,0
-1.3915,-2.2476,0.88663,-1.5709,-0.51819,0.28781,0
-1.4188,-2.2592,0.89228,-1.5525,-0.50225,0.28407,0
