0.00050144,-1.5716,0.0021334,-1.5721,-1.5713,6.7776e-08,0
0.0004608,-1.5716,0.0021477,-1.5721,-1.5713,7.3973e-05,0
0.00033922,-1.5716,0.0021904,-1.572,-1.5715,0.00029504,0
0.00013725,-1.5715,0.0022614,-1.572,-1.5716,0.00066232,0
-0.00014459,-1.5714,0.0023605,-1.5719,-1.5719,0.0011749,0
-0.0005058,-1.5712,0.0024876,-1.5718,-1.5723,0.0018319,0
-0.00094586,-1.571,0.0026426,-1.5717,-1.5727,0.0026326,0
-0.0014643,-1.5708,0.0028253,-1.5716,-1.5732,0.003576,0
-0.0020605,-1.5705,0.0030357,-1.5714,-1.5737,0.0046614,0
-0.0027342,-1.5702,0.0032736,-1.5712,-1.5744,0.0058881,0
-0.0034847,-1.5699,0.0035391,-1.571,-1.5751,0.0072554,0
-0.0043117,-1.5695,0.0038321,-1.5708,-1.5758,0.0087625,0
-0.0052147,-1.5691,0.0041525,-1.5705,-1.5767,0.010409,0
-0.0061931,-1.5687,0.0045004,-1.5703,-1.5776,0.012194,0
-0.0072466,-1.5682,0.0048756,-1.57,-1.5786,0.014117,0
-0.0083747,-1.5677,0.0052784,-1.5697,-1.5796,0.016177,0
-0.009577,-1.5671,0.0057086,-1.5693,-1.5807,0.018374,0
-0.0026323,-1.5644,0.0064805,-1.5715,-1.5902,0.020797,0
0.002083,-1.5621,0.0071443,-1.573,-1.5977,0.023351,0
0.0055299,-1.5601,0.0077769,-1.5741,-1.604,0.026044,0
0.0081169,-1.5583,0.0084047,-1.5749,-1.6096,0.028876,0
0.010059,-1.5566,0.0090399,-1.5756,-1.6147,0.031847,0
0.011484,-1.5551,0.0096889,-1.576,-1.6195,0.034959,0
0.012479,-1.5535,0.010356,-1.5764,-1.6239,0.03821,0
0.013102,-1.5521,0.011043,-1.5766,-1.6281,0.041601,0
0.013399,-1.5506,0.011752,-1.5767,-1.6321,0.045131,0
0.013403,-1.5492,0.012485,-1.5768,-1.6359,0.048799,0
0.013141,-1.5479,0.013242,-1.5767,-1.6396,0.052606,0
0.012636,-1.5465,0.014025,-1.5766,-1.6432,0.05655,0
0.011906,-1.5452,0.014834,-1.5764,-1.6467,0.060631,0
0.010966,-1.5438,0.015669,-1.5761,-1.65,0.064849,0
0.0098309,-1.5425,0.016532,-1.5758,-1.6534,0.069203,0
0.0085112,-1.5412,0.017423,-1.5754,-1.6566,0.073693,0
0.0070177,-1.5399,0.018342,-1.5749,-1.6598,0.078318,0
0.0053597,-1.5386,0.01929,-1.5744,-1.6629,0.083077,0
0.0035457,-1.5373,0.020267,-1.5738,-1.6659,0.087971,0
0.0015831,-1.536,0.021274,-1.5731,-1.669,0.092998,0
-0.00052111,-1.5346,0.022311,-1.5724,-1.6719,0.098159,0
-0.0027606,-1.5333,0.023378,-1.5717,-1.6749,0.10345,0
-0.0051297,-1.532,0.024476,-1.5708,-1.6778,0.10888,0
-0.0076228,-1.5306,0.025605,-1.57,-1.6807,0.11443,0
-0.010235,-1.5293,0.026767,-1.5691,-1.6836,0.12012,0
-0.012961,-1.5279,0.02796,-1.5681,-1.6864,0.12594,0
-0.020852,-1.638,0.2662,-1.6956,-1.6835,0.13118,0
-0.027991,-1.6486,0.2916,-1.7097,-1.6815,0.13658,0
-0.034914,-1.6582,0.31518,-1.7229,-1.6798,0.14211,0
-0.04162,-1.667,0.33735,-1.7355,-1.6783,0.14777,0
-0.048111,-1.6751,0.3584,-1.7475,-1.6772,0.15355,0
-0.05439,-1.6827,0.37851,-1.7591,-1.6764,0.15945,0
-0.060461,-1.6898,0.39783,-1.7703,-1.6759,0.16547,0
-0.066332,-1.6965,0.41648,-1.7813,-1.6757,0.17162,0
-0.072008,-1.7028,0.43454,-1.792,-1.6757,0.17788,0
-0.077496,-1.7087,0.45208,-1.8025,-1.676,0.18427,0
-0.082806,-1.7143,0.46916,-1.8128,-1.6766,0.19077,0
-0.087944,-1.7196,0.48582,-1.8229,-1.6774,0.19738,0
-0.09292,-1.7246,0.50211,-1.8329,-1.6785,0.20412,0
