0.37764,0.077276,0.92272,-0.84545,-0.37764,0.37764,0.37764,-0.92272,-0.077276,420.07,-304.75,117.31,0
0.37023,0.074015,0.92599,-0.85197,-0.37023,0.37023,0.37023,-0.92599,-0.074015,420.7,-304.6,116.9,0
0.36283,0.070843,0.92916,-0.85831,-0.36283,0.36283,0.36283,-0.92916,-0.070843,421.33,-304.45,116.51,0
0.35544,0.06776,0.93224,-0.86448,-0.35544,0.35544,0.35544,-0.93224,-0.06776,421.95,-304.3,116.11,0
0.34806,0.064766,0.93523,-0.87047,-0.34806,0.34806,0.34806,-0.93523,-0.064766,422.57,-304.15,115.72,0
0.34068,0.061859,0.93814,-0.87628,-0.34068,0.34068,0.34068,-0.93814,-0.061859,423.19,-304.01,115.34,0
0.33333,0.059039,0.94096,-0.88192,-0.33333,0.33333,0.33333,-0.94096,-0.059039,423.8,-303.87,114.96,0
0.32599,0.056305,0.94369,-0.88739,-0.32599,0.32599,0.32599,-0.94369,-0.056305,424.41,-303.73,114.58,0
0.31868,0.053656,0.94634,-0.89269,-0.31868,0.31868,0.31868,-0.94634,-0.053656,425.01,-303.6,114.21,0
0.31139,0.051091,0.94891,-0.89782,-0.31139,0.31139,0.31139,-0.94891,-0.051091,425.61,-303.47,113.84,0
0.30413,0.048609,0.95139,-0.90278,-0.30413,0.30413,0.30413,-0.95139,-0.048609,426.21,-303.34,113.48,0
0.2969,0.046209,0.95379,-0.90758,-0.2969,0.2969,0.2969,-0.95379,-0.046209,426.8,-303.22,113.13,0
0.2897,0.043889,0.95611,-0.91222,-0.2897,0.2897,0.2897,-0.95611,-0.043889,427.38,-303.1,112.77,0
0.28254,0.04165,0.95835,-0.9167,-0.28254,0.28254,0.28254,-0.95835,-0.04165,427.96,-302.98,112.42,0
0.27542,0.039488,0.96051,-0.92102,-0.27542,0.27542,0.27542,-0.96051,-0.039488,428.53,-302.87,112.08,0
0.26835,0.037404,0.9626,-0.92519,-0.26835,0.26835,0.26835,-0.9626,-0.037404,429.1,-302.75,111.74,0
0.26132,0.035396,0.9646,-0.92921,-0.26132,0.26132,0.26132,-0.9646,-0.035396,429.67,-302.65,111.4,0
0.25433,0.033463,0.96654,-0.93307,-0.25433,0.25433,0.25433,-0.96654,-0.033463,430.23,-302.54,111.07,0
0.2474,0.031603,0.9684,-0.93679,-0.2474,0.2474,0.2474,-0.9684,-0.031603,430.78,-302.44,110.75,0
0.24053,0.029815,0.97018,-0.94037,-0.24053,0.24053,0.24053,-0.97018,-0.029815,431.33,-302.34,110.43,0
0.2337,0.028098,0.9719,-0.9438,-0.2337,0.2337,0.2337,-0.9719,-0.028098,431.87,-302.24,110.11,0
0.22694,0.026451,0.97355,-0.9471,-0.22694,0.22694,0.22694,-0.97355,-0.026451,432.4,-302.14,109.8,0
0.22024,0.024871,0.97513,-0.95026,-0.22024,0.22024,0.22024,-0.97513,-0.024871,432.93,-302.05,109.49,0
0.2136,0.023359,0.97664,-0.95328,-0.2136,0.2136,0.2136,-0.97664,-0.023359,433.46,-301.96,109.19,0
0.20703,0.021911,0.97809,-0.95618,-0.20703,0.20703,0.20703,-0.97809,-0.021911,433.97,-301.88,108.89,0
0.20053,0.020527,0.97947,-0.95895,-0.20053,0.20053,0.20053,-0.97947,-0.020527,434.49,-301.79,108.59,0
0.19409,0.019205,0.98079,-0.96159,-0.19409,0.19409,0.19409,-0.98079,-0.019205,434.99,-301.71,108.3,0
0.18773,0.017944,0.98206,-0.96411,-0.18773,0.18773,0.18773,-0.98206,-0.017944,435.49,-301.63,108.02,0
0.18145,0.016742,0.98326,-0.96652,-0.18145,0.18145,0.18145,-0.98326,-0.016742,435.98,-301.56,107.74,0
0.17524,0.015598,0.9844,-0.9688,-0.17524,0.17524,0.17524,-0.9844,-0.015598,436.46,-301.48,107.46,0
0.16912,0.014511,0.98549,-0.97098,-0.16912,0.16912,0.16912,-0.98549,-0.014511,436.94,-301.41,107.19,0
0.16307,0.013478,0.98652,-0.97304,-0.16307,0.16307,0.16307,-0.98652,-0.013478,437.41,-301.34,106.92,0
0.15711,0.012498,0.9875,-0.975,-0.15711,0.15711,0.15711,-0.9875,-0.012498,437.88,-301.28,106.66,0
0.15123,0.011569,0.98843,-0.97686,-0.15123,0.15123,0.15123,-0.98843,-0.011569,438.33,-301.21,106.41,0
0.14544,0.010691,0.98931,-0.97862,-0.14544,0.14544,0.14544,-0.98931,-0.010691,438.78,-301.15,106.15,0
0.13974,0.0098613,0.99014,-0.98028,-0.13974,0.13974,0.13974,-0.99014,-0.0098613,439.23,-301.09,105.9,0
0.13413,0.0090785,0.99092,-0.98184,-0.13413,0.13413,0.13413,-0.99092,-0.0090785,439.66,-301.03,105.66,0
0.12862,0.0083411,0.99166,-0.98332,-0.12862,0.12862,0.12862,-0.99166,-0.0083411,440.09,-300.98,105.42,0
0.1232,0.0076476,0.99235,-0.9847,-0.1232,0.1232,0.1232,-0.99235,-0.0076476,440.51,-300.93,105.19,0
0.11788,0.0069964,0.993,-0.98601,-0.11788,0.11788,0.11788,-0.993,-0.0069964,440.92,-300.87,104.96,0
0.11265,0.006386,0.99361,-0.98723,-0.11265,0.11265,0.11265,-0.99361,-0.006386,441.32,-300.82,104.74,0
0.10753,0.0058148,0.99419,-0.98837,-0.10753,0.10753,0.10753,-0.99419,-0.0058148,441.72,-300.78,104.52,0
0.1025,0.0052814,0.99472,-0.98944,-0.1025,0.1025,0.1025,-0.99472,-0.0052814,442.1,-300.73,104.3,0
0.097584,0.0047842,0.99522,-0.99043,-0.097584,0.097584,0.097584,-0.99522,-0.0047842,442.48,-300.69,104.09,0
0.092769,0.0043217,0.99568,-0.99136,-0.092769,0.092769,0.092769,-0.99568,-0.0043217,442.86,-300.65,103.89,0
0.08806,0.0038924,0.99611,-0.99222,-0.08806,0.08806,0.08806,-0.99611,-0.0038924,443.22,-300.61,103.69,0
0.083459,0.0034949,0.99651,-0.99301,-0.083459,0.083459,0.083459,-0.99651,-0.0034949,443.57,-300.57,103.49,0
0.078967,0.0031277,0.99687,-0.99374,-0.078967,0.078967,0.078967,-0.99687,-0.0031277,443.92,-300.53,103.3,0
0.074586,0.0027893,0.99721,-0.99442,-0.074586,0.074586,0.074586,-0.99721,-0.0027893,444.26,-300.49,103.12,0
0.070317,0.0024784,0.99752,-0.99504,-0.070317,0.070317,0.070317,-0.99752,-0.0024784,444.59,-300.46,102.94,0
0.066161,0.0021935,0.99781,-0.99561,-0.066161,0.066161,0.066161,-0.99781,-0.0021935,444.91,-300.43,102.76,0
0.06212,0.0019332,0.99807,-0.99613,-0.06212,0.06212,0.06212,-0.99807,-0.0019332,445.22,-300.4,102.59,0
0.058195,0.0016962,0.9983,-0.99661,-0.058195,0.058195,0.058195,-0.9983,-0.0016962,445.52,-300.37,102.43,0
0.054388,0.0014812,0.99852,-0.99704,-0.054388,0.054388,0.054388,-0.99852,-0.0014812,445.81,-300.34,102.27,0
0.050699,0.0012868,0.99871,-0.99743,-0.050699,0.050699,0.050699,-0.99871,-0.0012868,446.1,-300.31,102.11,0
0.047129,0.0011118,0.99889,-0.99778,-0.047129,0.047129,0.047129,-0.99889,-0.0011118,446.37,-300.29,101.96,0
0.043681,0.00095493,0.99905,-0.99809,-0.043681,0.043681,0.043681,-0.99905,-0.00095493,446.64,-300.27,101.82,0
0.040355,0.00081493,0.99919,-0.99837,-0.040355,0.040355,0.040355,-0.99919,-0.00081493,446.89,-300.24,101.68,0
0.037152,0.00069062,0.99931,-0.99862,-0.037152,0.037152,0.037152,-0.99931,-0.00069062,447.14,-300.22,101.55,0
0.034074,0.00058085,0.99942,-0.99884,-0.034074,0.034074,0.034074,-0.99942,-0.00058085,447.38,-300.2,101.42,0
0.031121,0.0004845,0.99952,-0.99903,-0.031121,0.031121,0.031121,-0.99952,-0.0004845,447.6,-300.18,101.29,0
0.028295,0.00040047,0.9996,-0.9992,-0.028295,0.028295,0.028295,-0.9996,-0.00040047,447.82,-300.16,101.18,0
0.025597,0.00032771,0.99967,-0.99934,-0.025597,0.025597,0.025597,-0.99967,-0.00032771,448.03,-300.15,101.06,0
0.023028,0.00026521,0.99973,-0.99947,-0.023028,0.023028,0.023028,-0.99973,-0.00026521,448.23,-300.13,100.96,0
0.020589,0.00021199,0.99979,-0.99958,-0.020589,0.020589,0.020589,-0.99979,-0.00021199,448.41,-300.12,100.86,0
0.01828,0.00016711,0.99983,-0.99967,-0.01828,0.01828,0.01828,-0.99983,-0.00016711,448.59,-300.1,100.76,0
0.016104,0.00012969,0.99987,-0.99974,-0.016104,0.016104,0.016104,-0.99987,-0.00012969,448.76,-300.09,100.67,0
0.014061,9.8865e-05,0.9999,-0.9998,-0.014061,0.014061,0.014061,-0.9999,-9.8865e-05,448.92,-300.08,100.58,0
0.012152,7.3841e-05,0.99993,-0.99985,-0.012152,0.012152,0.012152,-0.99993,-7.3841e-05,449.06,-300.07,100.5,0
0.010378,5.3856e-05,0.99995,-0.99989,-0.010378,0.010378,0.010378,-0.99995,-5.3856e-05,449.2,-300.06,100.43,0
0.0087406,3.82e-05,0.99996,-0.99992,-0.0087406,0.0087406,0.0087406,-0.99996,-3.82e-05,449.33,-300.05,100.36,0
0.0072401,2.621e-05,0.99997,-0.99995,-0.0072401,0.0072401,0.0072401,-0.99997,-2.621e-05,449.44,-300.04,100.3,0
0.0058779,1.7275e-05,0.99998,-0.99997,-0.0058779,0.0058779,0.0058779,-0.99998,-1.7275e-05,449.55,-300.03,100.24,0
0.0046548,1.0834e-05,0.99999,-0.99998,-0.0046548,0.0046548,0.0046548,-0.99999,-1.0834e-05,449.64,-300.03,100.19,0
0.0035719,6.3793e-06,0.99999,-0.99999,-0.0035719,0.0035719,0.0035719,-0.99999,-6.3793e-06,449.72,-300.02,100.15,0
0.0026302,3.4589e-06,1,-0.99999,-0.0026302,0.0026302,0.0026302,-1,-3.4589e-06,449.8,-300.01,100.11,0
0.0018306,1.6756e-06,1,-1,-0.0018306,0.0018306,0.0018306,-1,-1.6756e-06,449.86,-300.01,100.08,0
0.0011742,6.8942e-07,1,-1,-0.0011742,0.0011742,0.0011742,-1,-6.8942e-07,449.91,-300.01,100.05,0
0.00066199,2.1912e-07,1,-1,-0.00066199,0.00066199,0.00066199,-1,-2.1912e-07,449.95,-300,100.03,0
0.00029488,4.3476e-08,1,-1,-0.00029488,0.00029488,0.00029488,-1,-4.3476e-08,449.98,-300,100.01,0
7.3883e-05,2.7294e-09,1,-1,-7.3883e-05,7.3883e-05,7.3883e-05,-1,-2.7294e-09,449.99,-300,100,0
8.6596e-17,-2.2204e-16,1,-1,-8.6596e-17,8.6596e-17,8.6596e-17,-1,2.2204e-16,450,-300,100,0
0,0,1,-1,0,0,0,-1,0,450,-300,100,0
0,0,1,-1,0,0,0,-1,0,450,-300,99.993,0
0,0,1,-1,0,0,0,-1,0,450,-300,99.97,0
0,0,1,-1,0,0,0,-1,0,450,-300,99.933,0
0,0,1,-1,0,0,0,-1,0,450,-300,99.882,0
0,0,1,-1,0,0,0,-1,0,450,-300,99.816,0
0,0,1,-1,0,0,0,-1,0,450,-300,99.735,0
0,0,1,-1,0,0,0,-1,0,450,-300,99.641,0
0,0,1,-1,0,0,0,-1,0,450,-300,99.533,0
0,0,1,-1,0,0,0,-1,0,450,-300,99.411,0
0,0,1,-1,0,0,0,-1,0,450,-300,99.275,0
0,0,1,-1,0,0,0,-1,0,450,-300,99.126,0
0,0,1,-1,0,0,0,-1,0,450,-300,98.963,0
0,0,1,-1,0,0,0,-1,0,450,-300,98.787,0
0,0,1,-1,0,0,0,-1,0,450,-300,98.599,0
0,0,1,-1,0,0,0,-1,0,450,-300,98.397,0
0,0,1,-1,0,0,0,-1,0,450,-300,98.182,0
0,0,1,-1,0,0,0,-1,0,450,-300,97.955,0
0,0,1,-1,0,0,0,-1,0,450,-300,97.716,0
0,0,1,-1,0,0,0,-1,0,450,-300,97.464,0
0,0,1,-1,0,0,0,-1,0,450,-300,97.2,0
0,0,1,-1,0,0,0,-1,0,450,-300,96.924,0
0,0,1,-1,0,0,0,-1,0,450,-300,96.636,0
0,0,1,-1,0,0,0,-1,0,450,-300,96.337,0
0,0,1,-1,0,0,0,-1,0,450,-300,96.026,0
0,0,1,-1,0,0,0,-1,0,450,-300,95.703,0
0,0,1,-1,0,0,0,-1,0,450,-300,95.369,0
0,0,1,-1,0,0,0,-1,0,450,-300,95.025,0
0,0,1,-1,0,0,0,-1,0,450,-300,94.669,0
0,0,1,-1,0,0,0,-1,0,450,-300,94.302,0
0,0,1,-1,0,0,0,-1,0,450,-300,93.925,0
0,0,1,-1,0,0,0,-1,0,450,-300,93.537,0
0,0,1,-1,0,0,0,-1,0,450,-300,93.139,0
0,0,1,-1,0,0,0,-1,0,450,-300,92.731,0
0,0,1,-1,0,0,0,-1,0,450,-300,92.313,0
0,0,1,-1,0,0,0,-1,0,450,-300,91.884,0
0,0,1,-1,0,0,0,-1,0,450,-300,91.446,0
0,0,1,-1,0,0,0,-1,0,450,-300,90.999,0
0,0,1,-1,0,0,0,-1,0,450,-300,90.542,0
0,0,1,-1,0,0,0,-1,0,450,-300,90.075,0
0,0,1,-1,0,0,0,-1,0,450,-300,89.6,0
0,0,1,-1,0,0,0,-1,0,450,-300,89.116,0
0,0,1,-1,0,0,0,-1,0,450,-300,88.622,0
0,0,1,-1,0,0,0,-1,0,450,-300,88.12,0
0,0,1,-1,0,0,0,-1,0,450,-300,87.61,0
0,0,1,-1,0,0,0,-1,0,450,-300,87.091,0
0,0,1,-1,0,0,0,-1,0,450,-300,86.563,0
0,0,1,-1,0,0,0,-1,0,450,-300,86.028,0
0,0,1,-1,0,0,0,-1,0,450,-300,85.485,0
0,0,1,-1,0,0,0,-1,0,450,-300,84.934,0
0,0,1,-1,0,0,0,-1,0,450,-300,84.375,0
0,0,1,-1,0,0,0,-1,0,450,-300,83.809,0
0,0,1,-1,0,0,0,-1,0,450,-300,83.235,0
0,0,1,-1,0,0,0,-1,0,450,-300,82.654,0
0,0,1,-1,0,0,0,-1,0,450,-300,82.067,0
0,0,1,-1,0,0,0,-1,0,450,-300,81.472,0
0,0,1,-1,0,0,0,-1,0,450,-300,80.87,0
0,0,1,-1,0,0,0,-1,0,450,-300,80.262,0
0,0,1,-1,0,0,0,-1,0,450,-300,79.648,0
0,0,1,-1,0,0,0,-1,0,450,-300,79.027,0
0,0,1,-1,0,0,0,-1,0,450,-300,78.4,0
0,0,1,-1,0,0,0,-1,0,450,-300,77.767,0
0,0,1,-1,0,0,0,-1,0,450,-300,77.128,0
0,0,1,-1,0,0,0,-1,0,450,-300,76.484,0
0,0,1,-1,0,0,0,-1,0,450,-300,75.834,0
0,0,1,-1,0,0,0,-1,0,450,-300,75.178,0
0,0,1,-1,0,0,0,-1,0,450,-300,74.517,0
0,0,1,-1,0,0,0,-1,0,450,-300,73.852,0
0,0,1,-1,0,0,0,-1,0,450,-300,73.181,0
0,0,1,-1,0,0,0,-1,0,450,-300,72.505,0
0,0,1,-1,0,0,0,-1,0,450,-300,71.825,0
0,0,1,-1,0,0,0,-1,0,450,-300,71.14,0
0,0,1,-1,0,0,0,-1,0,450,-300,70.451,0
0,0,1,-1,0,0,0,-1,0,450,-300,69.758,0
0,0,1,-1,0,0,0,-1,0,450,-300,69.061,0
0,0,1,-1,0,0,0,-1,0,450,-300,68.359,0
0,0,1,-1,0,0,0,-1,0,450,-300,67.654,0
0,0,1,-1,0,0,0,-1,0,450,-300,66.946,0
0,0,1,-1,0,0,0,-1,0,450,-300,66.234,0
0,0,1,-1,0,0,0,-1,0,450,-300,65.518,0
0,0,1,-1,0,0,0,-1,0,450,-300,64.8,0
0,0,1,-1,0,0,0,-1,0,450,-300,64.079,0
0,0,1,-1,0,0,0,-1,0,450,-300,63.354,0
0,0,1,-1,0,0,0,-1,0,450,-300,62.627,0
0,0,1,-1,0,0,0,-1,0,450,-300,61.898,0
0,0,1,-1,0,0,0,-1,0,450,-300,61.166,0
0,0,1,-1,0,0,0,-1,0,450,-300,60.431,0
0,0,1,-1,0,0,0,-1,0,450,-300,59.695,0
0,0,1,-1,0,0,0,-1,0,450,-300,58.957,0
0,0,1,-1,0,0,0,-1,0,450,-300,58.217,0
0,0,1,-1,0,0,0,-1,0,450,-300,57.475,0
0,0,1,-1,0,0,0,-1,0,450,-300,56.732,0
0,0,1,-1,0,0,0,-1,0,450,-300,55.987,0
0,0,1,-1,0,0,0,-1,0,450,-300,55.241,0
0,0,1,-1,0,0,0,-1,0,450,-300,54.495,0
0,0,1,-1,0,0,0,-1,0,450,-300,53.747,0
0,0,1,-1,0,0,0,-1,0,450,-300,52.998,0
0,0,1,-1,0,0,0,-1,0,450,-300,52.249,0
0,0,1,-1,0,0,0,-1,0,450,-300,51.5,0
0,0,1,-1,0,0,0,-1,0,450,-300,50.75,0
0,0,1,-1,0,0,0,-1,0,450,-300,50,0
0,0,1,-1,0,0,0,-1,0,450,-300,49.25,0
0,0,1,-1,0,0,0,-1,0,450,-300,48.5,0
0,0,1,-1,0,0,0,-1,0,450,-300,47.751,0
0,0,1,-1,0,0,0,-1,0,450,-300,47.002,0
0,0,1,-1,0,0,0,-1,0,450,-300,46.253,0
0,0,1,-1,0,0,0,-1,0,450,-300,45.505,0
0,0,1,-1,0,0,0,-1,0,450,-300,44.759,0
0,0,1,-1,0,0,0,-1,0,450,-300,44.013,0
0,0,1,-1,0,0,0,-1,0,450,-300,43.268,0
0,0,1,-1,0,0,0,-1,0,450,-300,42.525,0
0,0,1,-1,0,0,0,-1,0,450,-300,41.783,0
0,0,1,-1,0,0,0,-1,0,450,-300,41.043,0
0,0,1,-1,0,0,0,-1,0,450,-300,40.305,0
0,0,1,-1,0,0,0,-1,0,450,-300,39.569,0
0,0,1,-1,0,0,0,-1,0,450,-300,38.834,0
0,0,1,-1,0,0,0,-1,0,450,-300,38.102,0
0,0,1,-1,0,0,0,-1,0,450,-300,37.373,0
0,0,1,-1,0,0,0,-1,0,450,-300,36.646,0
0,0,1,-1,0,0,0,-1,0,450,-300,35.921,0
0,0,1,-1,0,0,0,-1,0,450,-300,35.2,0
0,0,1,-1,0,0,0,-1,0,450,-300,34.482,0
0,0,1,-1,0,0,0,-1,0,450,-300,33.766,0
0,0,1,-1,0,0,0,-1,0,450,-300,33.054,0
0,0,1,-1,0,0,0,-1,0,450,-300,32.346,0
0,0,1,-1,0,0,0,-1,0,450,-300,31.641,0
0,0,1,-1,0,0,0,-1,0,450,-300,30.939,0
0,0,1,-1,0,0,0,-1,0,450,-300,30.242,0
0,0,1,-1,0,0,0,-1,0,450,-300,29.549,0
0,0,1,-1,0,0,0,-1,0,450,-300,28.86,0
0,0,1,-1,0,0,0,-1,0,450,-300,28.175,0
0,0,1,-1,0,0,0,-1,0,450,-300,27.495,0
0,0,1,-1,0,0,0,-1,0,450,-300,26.819,0
0,0,1,-1,0,0,0,-1,0,450,-300,26.148,0
0,0,1,-1,0,0,0,-1,0,450,-300,25.483,0
0,0,1,-1,0,0,0,-1,0,450,-300,24.822,0
0,0,1,-1,0,0,0,-1,0,450,-300,24.166,0
0,0,1,-1,0,0,0,-1,0,450,-300,23.516,0
0,0,1,-1,0,0,0,-1,0,450,-300,22.872,0
0,0,1,-1,0,0,0,-1,0,450,-300,22.233,0
0,0,1,-1,0,0,0,-1,0,450,-300,21.6,0
0,0,1,-1,0,0,0,-1,0,450,-300,20.973,0
0,0,1,-1,0,0,0,-1,0,450,-300,20.352,0
0,0,1,-1,0,0,0,-1,0,450,-300,19.738,0
0,0,1,-1,0,0,0,-1,0,450,-300,19.13,0
0,0,1,-1,0,0,0,-1,0,450,-300,18.528,0
0,0,1,-1,0,0,0,-1,0,450,-300,17.933,0
0,0,1,-1,0,0,0,-1,0,450,-300,17.346,0
0,0,1,-1,0,0,0,-1,0,450,-300,16.765,0
0,0,1,-1,0,0,0,-1,0,450,-300,16.191,0
0,0,1,-1,0,0,0,-1,0,450,-300,15.625,0
0,0,1,-1,0,0,0,-1,0,450,-300,15.066,0
0,0,1,-1,0,0,0,-1,0,450,-300,14.515,0
0,0,1,-1,0,0,0,-1,0,450,-300,13.972,0
0,0,1,-1,0,0,0,-1,0,450,-300,13.437,0
0,0,1,-1,0,0,0,-1,0,450,-300,12.909,0
0,0,1,-1,0,0,0,-1,0,450,-300,12.39,0
0,0,1,-1,0,0,0,-1,0,450,-300,11.88,0
0,0,1,-1,0,0,0,-1,0,450,-300,11.378,0
0,0,1,-1,0,0,0,-1,0,450,-300,10.884,0
0,0,1,-1,0,0,0,-1,0,450,-300,10.4,0
0,0,1,-1,0,0,0,-1,0,450,-300,9.9245,0
0,0,1,-1,0,0,0,-1,0,450,-300,9.4582,0
0,0,1,-1,0,0,0,-1,0,450,-300,9.0012,0
0,0,1,-1,0,0,0,-1,0,450,-300,8.5536,0
0,0,1,-1,0,0,0,-1,0,450,-300,8.1156,0
0,0,1,-1,0,0,0,-1,0,450,-300,7.6874,0
0,0,1,-1,0,0,0,-1,0,450,-300,7.2691,0
0,0,1,-1,0,0,0,-1,0,450,-300,6.8608,0
0,0,1,-1,0,0,0,-1,0,450,-300,6.4627,0
0,0,1,-1,0,0,0,-1,0,450,-300,6.075,0
0,0,1,-1,0,0,0,-1,0,450,-300,5.6978,0
0,0,1,-1,0,0,0,-1,0,450,-300,5.3312,0
0,0,1,-1,0,0,0,-1,0,450,-300,4.9754,0
0,0,1,-1,0,0,0,-1,0,450,-300,4.6306,0
0,0,1,-1,0,0,0,-1,0,450,-300,4.2969,0
0,0,1,-1,0,0,0,-1,0,450,-300,3.9744,0
0,0,1,-1,0,0,0,-1,0,450,-300,3.6633,0
0,0,1,-1,0,0,0,-1,0,450,-300,3.3638,0
0,0,1,-1,0,0,0,-1,0,450,-300,3.076,0
0,0,1,-1,0,0,0,-1,0,450,-300,2.8,0
0,0,1,-1,0,0,0,-1,0,450,-300,2.536,0
0,0,1,-1,0,0,0,-1,0,450,-300,2.2842,0
0,0,1,-1,0,0,0,-1,0,450,-300,2.0447,0
0,0,1,-1,0,0,0,-1,0,450,-300,1.8176,0
0,0,1,-1,0,0,0,-1,0,450,-300,1.6031,0
0,0,1,-1,0,0,0,-1,0,450,-300,1.4014,0
0,0,1,-1,0,0,0,-1,0,450,-300,1.2126,0
0,0,1,-1,0,0,0,-1,0,450,-300,1.0368,0
0,0,1,-1,0,0,0,-1,0,450,-300,0.87423,0
0,0,1,-1,0,0,0,-1,0,450,-300,0.725,0
0,0,1,-1,0,0,0,-1,0,450,-300,0.58927,0
0,0,1,-1,0,0,0,-1,0,450,-300,0.4672,0
0,0,1,-1,0,0,0,-1,0,450,-300,0.35892,0
0,0,1,-1,0,0,0,-1,0,450,-300,0.2646,0
0,0,1,-1,0,0,0,-1,0,450,-300,0.18438,0
0,0,1,-1,0,0,0,-1,0,450,-300,0.1184,0
0,0,1,-1,0,0,0,-1,0,450,-300,0.066825,0
0,0,1,-1,0,0,0,-1,0,450,-300,0.0298,0
0,0,1,-1,0,0,0,-1,0,450,-300,0.007475,0
0,0,1,-1,0,0,0,-1,0,450,-300,0,0
0,0,1,-1,0,0,0,-1,0,450,-300,0,1
0,0,1,-1,0,0,0,-1,0,450,-300,0.007475,1
0,0,1,-1,0,0,0,-1,0,450,-300,0.0298,1
0,0,1,-1,0,0,0,-1,0,450,-300,0.066825,1
0,0,1,-1,0,0,0,-1,0,450,-300,0.1184,1
0,0,1,-1,0,0,0,-1,0,450,-300,0.18438,1
0,0,1,-1,0,0,0,-1,0,450,-300,0.2646,1
0,0,1,-1,0,0,0,-1,0,450,-300,0.35893,1
0,0,1,-1,0,0,0,-1,0,450,-300,0.4672,1
0,0,1,-1,0,0,0,-1,0,450,-300,0.58927,1
0,0,1,-1,0,0,0,-1,0,450,-300,0.725,1
0,0,1,-1,0,0,0,-1,0,450,-300,0.87423,1
0,0,1,-1,0,0,0,-1,0,450,-300,1.0368,1
0,0,1,-1,0,0,0,-1,0,450,-300,1.2126,1
0,0,1,-1,0,0,0,-1,0,450,-300,1.4014,1
0,0,1,-1,0,0,0,-1,0,450,-300,1.6031,1
0,0,1,-1,0,0,0,-1,0,450,-300,1.8176,1
0,0,1,-1,0,0,0,-1,0,450,-300,2.0447,1
0,0,1,-1,0,0,0,-1,0,450,-300,2.2842,1
0,0,1,-1,0,0,0,-1,0,450,-300,2.536,1
0,0,1,-1,0,0,0,-1,0,450,-300,2.8,1
0,0,1,-1,0,0,0,-1,0,450,-300,3.076,1
0,0,1,-1,0,0,0,-1,0,450,-300,3.3638,1
0,0,1,-1,0,0,0,-1,0,450,-300,3.6633,1
0,0,1,-1,0,0,0,-1,0,450,-300,3.9744,1
0,0,1,-1,0,0,0,-1,0,450,-300,4.2969,1
0,0,1,-1,0,0,0,-1,0,450,-300,4.6306,1
0,0,1,-1,0,0,0,-1,0,450,-300,4.9754,1
0,0,1,-1,0,0,0,-1,0,450,-300,5.3312,1
0,0,1,-1,0,0,0,-1,0,450,-300,5.6978,1
0,0,1,-1,0,0,0,-1,0,450,-300,6.075,1
0,0,1,-1,0,0,0,-1,0,450,-300,6.4627,1
0,0,1,-1,0,0,0,-1,0,450,-300,6.8608,1
0,0,1,-1,0,0,0,-1,0,450,-300,7.2691,1
0,0,1,-1,0,0,0,-1,0,450,-300,7.6874,1
0,0,1,-1,0,0,0,-1,0,450,-300,8.1156,1
0,0,1,-1,0,0,0,-1,0,450,-300,8.5536,1
0,0,1,-1,0,0,0,-1,0,450,-300,9.0012,1
0,0,1,-1,0,0,0,-1,0,450,-300,9.4582,1
0,0,1,-1,0,0,0,-1,0,450,-300,9.9245,1
0,0,1,-1,0,0,0,-1,0,450,-300,10.4,1
0,0,1,-1,0,0,0,-1,0,450,-300,10.884,1
0,0,1,-1,0,0,0,-1,0,450,-300,11.378,1
0,0,1,-1,0,0,0,-1,0,450,-300,11.88,1
0,0,1,-1,0,0,0,-1,0,450,-300,12.39,1
0,0,1,-1,0,0,0,-1,0,450,-300,12.909,1
0,0,1,-1,0,0,0,-1,0,450,-300,13.437,1
0,0,1,-1,0,0,0,-1,0,450,-300,13.972,1
0,0,1,-1,0,0,0,-1,0,450,-300,14.515,1
0,0,1,-1,0,0,0,-1,0,450,-300,15.066,1
0,0,1,-1,0,0,0,-1,0,450,-300,15.625,1
0,0,1,-1,0,0,0,-1,0,450,-300,16.191,1
0,0,1,-1,0,0,0,-1,0,450,-300,16.765,1
0,0,1,-1,0,0,0,-1,0,450,-300,17.346,1
0,0,1,-1,0,0,0,-1,0,450,-300,17.933,1
0,0,1,-1,0,0,0,-1,0,450,-300,18.528,1
0,0,1,-1,0,0,0,-1,0,450,-300,19.13,1
0,0,1,-1,0,0,0,-1,0,450,-300,19.738,1
0,0,1,-1,0,0,0,-1,0,450,-300,20.352,1
0,0,1,-1,0,0,0,-1,0,450,-300,20.973,1
0,0,1,-1,0,0,0,-1,0,450,-300,21.6,1
0,0,1,-1,0,0,0,-1,0,450,-300,22.233,1
0,0,1,-1,0,0,0,-1,0,450,-300,22.872,1
0,0,1,-1,0,0,0,-1,0,450,-300,23.516,1
0,0,1,-1,0,0,0,-1,0,450,-300,24.166,1
0,0,1,-1,0,0,0,-1,0,450,-300,24.822,1
0,0,1,-1,0,0,0,-1,0,450,-300,25.483,1
0,0,1,-1,0,0,0,-1,0,450,-300,26.148,1
0,0,1,-1,0,0,0,-1,0,450,-300,26.819,1
0,0,1,-1,0,0,0,-1,0,450,-300,27.495,1
0,0,1,-1,0,0,0,-1,0,450,-300,28.175,1
0,0,1,-1,0,0,0,-1,0,450,-300,28.86,1
0,0,1,-1,0,0,0,-1,0,450,-300,29.549,1
0,0,1,-1,0,0,0,-1,0,450,-300,30.242,1
0,0,1,-1,0,0,0,-1,0,450,-300,30.939,1
