0.5241,-1.5716,0.0021334,-1.5721,-1.5713,6.7776e-08,0
0.50968,-1.568,0.0019734,-1.5755,-1.5837,6.4058e-05,0
0.49552,-1.5645,0.0018194,-1.5789,-1.5958,0.00025902,0
0.48162,-1.561,0.0016744,-1.5822,-1.6076,0.00058879,0
0.45225,-1.5622,0.0015381,-1.5808,-1.603,0.0010593,0
0.42253,-1.5636,0.0014141,-1.579,-1.5975,0.0016675,0
0.39226,-1.5653,0.0012899,-1.5769,-1.5908,0.0024135,0
0.37971,-1.5621,0.0012376,-1.5798,-1.6015,0.0033068,0
0.35102,-1.5637,0.001247,-1.5778,-1.5953,0.0043354,0
0.32231,-1.5654,0.0012471,-1.5756,-1.5884,0.0054998,0
0.3107,-1.5624,0.0012875,-1.5782,-1.5983,0.0068268,0
0.28474,-1.5637,0.0013871,-1.5764,-1.5931,0.0082733,0
0.25969,-1.5648,0.0014863,-1.5746,-1.5883,0.0098538,0
0.24895,-1.562,0.0016352,-1.5768,-1.5974,0.011615,0
0.22738,-1.5624,0.0018274,-1.5756,-1.5951,0.013481,0
0.20747,-1.5625,0.0020445,-1.5747,-1.5939,0.015484,0
0.18933,-1.5622,0.0022958,-1.5741,-1.594,0.017628,0
0.17296,-1.5615,0.0025891,-1.5738,-1.5954,0.019916,0
0.15822,-1.5605,0.0029288,-1.5738,-1.598,0.02235,0
0.14489,-1.5592,0.0033167,-1.574,-1.6016,0.024931,0
0.13272,-1.5577,0.0037526,-1.5743,-1.6059,0.027662,0
0.12151,-1.556,0.0042364,-1.5748,-1.6108,0.030542,0
0.11109,-1.5542,0.0047675,-1.5752,-1.616,0.033573,0
0.10131,-1.5523,0.0053459,-1.5757,-1.6216,0.036754,0
0.092103,-1.5504,0.0059714,-1.5761,-1.6273,0.040086,0
0.083379,-1.5485,0.0066441,-1.5765,-1.6332,0.043569,0
0.075089,-1.5465,0.0073642,-1.5769,-1.6392,0.047205,0
0.067189,-1.5445,0.0081316,-1.5771,-1.6452,0.050993,0
0.059645,-1.5425,0.0089465,-1.5773,-1.6513,0.054933,0
0.052427,-1.5405,0.009809,-1.5775,-1.6574,0.059027,0
0.04551,-1.5385,0.010719,-1.5775,-1.6635,0.063275,0
0.038875,-1.5365,0.011677,-1.5775,-1.6695,0.067676,0
0.0325,-1.5345,0.012682,-1.5774,-1.6756,0.072233,0
0.02637,-1.5325,0.013734,-1.5772,-1.6816,0.076944,0
0.020469,-1.5305,0.014834,-1.5769,-1.6876,0.081811,0
0.014783,-1.5286,0.015981,-1.5765,-1.6936,0.086834,0
0.0092985,-1.5266,0.017175,-1.5761,-1.6995,0.092013,0
0.0040043,-1.5247,0.018416,-1.5755,-1.7054,0.097347,0
-0.0011111,-1.5227,0.019703,-1.5749,-1.7112,0.10284,0
-0.006058,-1.5208,0.021036,-1.5742,-1.717,0.10849,0
-0.010846,-1.5188,0.022415,-1.5734,-1.7228,0.11429,0
-0.015485,-1.5169,0.02384,-1.5725,-1.7285,0.12025,0
-0.019982,-1.515,0.02531,-1.5715,-1.7341,0.12637,0
-0.024347,-1.5131,0.026825,-1.5705,-1.7397,0.13265,0
-0.028585,-1.5112,0.028385,-1.5693,-1.7452,0.13908,0
-0.043147,-1.803,0.65633,-1.9089,-1.7386,0.14336,0
-0.054058,-1.806,0.66768,-1.9202,-1.7355,0.14815,0
-0.064215,-1.8088,0.67881,-1.9313,-1.7331,0.15318,0
-0.073661,-1.8113,0.68975,-1.9423,-1.7313,0.15842,0
-0.082442,-1.8136,0.7005,-1.9531,-1.7301,0.16386,0
-0.090603,-1.8156,0.71108,-1.9638,-1.7294,0.16949,0
-0.09819,-1.8175,0.72152,-1.9744,-1.7293,0.1753,0
-0.10525,-1.8191,0.73182,-1.9848,-1.7297,0.18127,0
-0.11181,-1.8205,0.74199,-1.9951,-1.7305,0.18739,0
-0.11793,-1.8218,0.75206,-2.0052,-1.7317,0.19367,0
-0.12364,-1.8229,0.76201,-2.0152,-1.7333,0.20008,0
-0.12898,-1.8239,0.77188,-2.025,-1.7352,0.20663,0
-0.13397,-1.8247,0.78166,-2.0347,-1.7375,0.21331,0
-0.13865,-1.8254,0.79136,-2.0443,-1.74,0.22011,0
-0.14305,-1.826,0.80099,-2.0537,-1.7428,0.22704,0
-0.14718,-1.8265,0.81055,-2.063,-1.7458,0.23408,0
-0.15108,-1.8269,0.82004,-2.0721,-1.749,0.24124,0
-0.15477,-1.8272,0.82949,-2.0811,-1.7525,0.24851,0
-0.15825,-1.8275,0.83887,-2.09,-1.7561,0.25589,0
-0.16157,-1.8276,0.84821,-2.0987,-1.7599,0.26338,0
-0.16471,-1.8277,0.8575,-2.1073,-1.7638,0.27098,0
-0.16771,-1.8277,0.86675,-2.1157,-1.7679,0.27868,0
-0.17058,-1.8277,0.87596,-2.1241,-1.7721,0.28649,0
-0.17332,-1.8275,0.88513,-2.1322,-1.7764,0.29441,0
-0.17595,-1.8273,0.89426,-2.1403,-1.7809,0.30243,0
-0.17848,-1.8271,0.90335,-2.1482,-1.7854,0.31055,0
-0.18092,-1.8268,0.91241,-2.156,-1.79,0.31878,0
-0.18327,-1.8264,0.92144,-2.1637,-1.7947,0.32712,0
-0.18554,-1.826,0.93043,-2.1713,-1.7995,0.33556,0
-0.18775,-1.8255,0.93939,-2.1787,-1.8044,0.3441,0
-0.18989,-1.825,0.94832,-2.186,-1.8093,0.35275,0
-0.19197,-1.8244,0.95721,-2.1932,-1.8143,0.3615,0
-0.194,-1.8238,0.96608,-2.2002,-1.8193,0.37036,0
-0.19598,-1.8231,0.97491,-2.2071,-1.8244,0.37932,0
-0.19792,-1.8224,0.98371,-2.2139,-1.8295,0.38839,0
-0.19982,-1.8216,0.99248,-2.2206,-1.8347,0.39757,0
-0.20168,-1.8208,1.0012,-2.2271,-1.8399,0.40685,0
-0.20351,-1.8199,1.0099,-2.2336,-1.8452,0.41624,0
-0.20531,-1.8189,1.0186,-2.2399,-1.8505,0.42574,0
-0.20708,-1.818,1.0272,-2.2461,-1.8558,0.43534,0
-0.20883,-1.8169,1.0359,-2.2521,-1.8611,0.44506,0
-0.21055,-1.8158,1.0444,-2.2581,-1.8665,0.45488,0
-0.21226,-1.8147,1.053,-2.2639,-1.8718,0.46482,0
-0.21395,-1.8135,1.0615,-2.2696,-1.8772,0.47486,0
-0.21562,-1.8123,1.0699,-2.2751,-1.8826,0.48502,0
-0.21728,-1.811,1.0784,-2.2806,-1.8881,0.49529,0
-0.21892,-1.8097,1.0868,-2.2859,-1.8935,0.50567,0
-0.22056,-1.8083,1.0951,-2.2911,-1.8989,0.51617,0
-0.22218,-1.8069,1.1035,-2.2961,-1.9044,0.52678,0
-0.22379,-1.8054,1.1117,-2.3011,-1.9098,0.5375,0
-0.2254,-1.8038,1.12,-2.3059,-1.9152,0.54834,0
-0.227,-1.8022,1.1282,-2.3106,-1.9207,0.5593,0
-0.22859,-1.8006,1.1364,-2.3151,-1.9261,0.57037,0
-0.23017,-1.7989,1.1445,-2.3195,-1.9315,0.58156,0
-0.23175,-1.7972,1.1526,-2.3238,-1.9369,0.59287,0
-0.23333,-1.7954,1.1606,-2.328,-1.9423,0.60429,0
-0.2349,-1.7935,1.1686,-2.332,-1.9477,0.61583,0
-0.23646,-1.7916,1.1765,-2.3359,-1.9531,0.6275,0
-0.23803,-1.7897,1.1844,-2.3396,-1.9584,0.63928,0
-0.23959,-1.7877,1.1923,-2.3432,-1.9637,0.65118,0
-0.24114,-1.7857,1.2001,-2.3467,-1.969,0.66321,0
-0.2427,-1.7836,1.2079,-2.3501,-1.9743,0.67535,0
-0.24425,-1.7814,1.2156,-2.3533,-1.9795,0.68762,0
-0.24579,-1.7792,1.2232,-2.3563,-1.9847,0.70001,0
-0.24734,-1.777,1.2308,-2.3592,-1.9898,0.71252,0
-0.24888,-1.7746,1.2384,-2.362,-1.9949,0.72515,0
-0.25042,-1.7723,1.2459,-2.3646,-2,0.73791,0
-0.25196,-1.7699,1.2534,-2.3671,-2.0051,0.75079,0
-0.25349,-1.7674,1.2608,-2.3694,-2.01,0.76379,0
-0.25502,-1.7649,1.2681,-2.3716,-2.015,0.77692,0
-0.25654,-1.7624,1.2754,-2.3736,-2.0199,0.79017,0
-0.25807,-1.7598,1.2826,-2.3755,-2.0247,0.80354,0
-0.25959,-1.7571,1.2898,-2.3773,-2.0295,0.81704,0
-0.2611,-1.7544,1.2969,-2.3789,-2.0342,0.83066,0
-0.26261,-1.7517,1.304,-2.3803,-2.0388,0.8444,0
-0.26412,-1.7489,1.311,-2.3816,-2.0434,0.85826,0
-0.26562,-1.746,1.3179,-2.3827,-2.0479,0.87225,0
-0.26711,-1.7431,1.3248,-2.3837,-2.0524,0.88635,0
-0.2686,-1.7401,1.3316,-2.3845,-2.0567,0.90058,0
-0.27009,-1.7371,1.3384,-2.3852,-2.061,0.91493,0
-0.27156,-1.7341,1.345,-2.3857,-2.0652,0.92939,0
-0.27303,-1.731,1.3517,-2.386,-2.0694,0.94398,0
-0.2745,-1.7278,1.3582,-2.3862,-2.0734,0.95868,0
-0.27595,-1.7246,1.3647,-2.3863,-2.0774,0.9735,0
-0.2774,-1.7214,1.3711,-2.3862,-2.0812,0.98843,0
-0.27884,-1.7181,1.3774,-2.3859,-2.085,1.0035,0
-0.28027,-1.7147,1.3837,-2.3855,-2.0887,1.0186,0
-0.28169,-1.7113,1.3899,-2.385,-2.0922,1.0339,0
-0.2831,-1.7078,1.396,-2.3842,-2.0957,1.0493,0
